N,full_ari_mean,full_ari_std,cardseq_ari_mean,cardseq_ari_std
1,0.08589263405736397,0.01697558332397386,0.04728855002807844,0.02088819385227784
2,0.16121360331914814,0.048336750200981514,0.07041296485382714,0.038676732149541995
3,0.22597244367466984,0.05333409340240374,0.1001803428217129,0.045839222859992514
5,0.3188707376237164,0.06312165900874324,0.1442620094650889,0.05815169904467098
8,0.39003994513830026,0.09925300063200297,0.2002394250156966,0.06449959539903805
10,0.4244685373539643,0.09532576347681196,0.21800799534242798,0.07428035367897995
15,0.5193455140408207,0.05845109690264296,0.2878934017564601,0.07617867273759853
20,0.5830429609038794,0.07402040886751976,0.33628486111970685,0.08831293122579725
25,0.6062437540646625,0.07132524025569438,0.3584603878732129,0.10150028644125392
35,0.7124823984981256,0.0936610576816069,0.4446326047372162,0.09923358395404056
50,0.8160274683514812,0.08635086738525403,0.49857942785026055,0.1157145148217777
70,0.8777996548068098,0.08057515004403433,0.5726135536687759,0.12148182545081508
90,0.9269788063846163,0.06703525710702078,0.6520952175675597,0.11028606067288983
100,0.9477072720034552,0.04675088465632108,0.6916570961418487,0.11097166074395558
120,0.9567076878911634,0.05680113920469325,0.7154685398341385,0.11423390476767341
