stage,pool,feature_set,N,retrieval,top1,top5,mrr,chance,n_units
baseline,sim-pseudo-user,cardseq,1,full-pool,0.0,0.7,0.28607142857142864,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,1,matched-C10,0.0,0.7,,0.1,10
baseline,sim-pseudo-user,rhythm,1,full-pool,0.2,0.5,0.373015873015873,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,1,matched-C10,0.2,0.5,,0.1,10
baseline,sim-pseudo-user,role,1,full-pool,0.0,0.7,0.22023809523809526,0.09999999999999999,10
baseline,sim-pseudo-user,role,1,matched-C10,0.0,0.7,,0.1,10
baseline,sim-pseudo-user,both,1,full-pool,0.1,0.7,0.31801587301587303,0.09999999999999999,10
baseline,sim-pseudo-user,both,1,matched-C10,0.1,0.7,,0.1,10
baseline,sim-pseudo-user,cardseq,3,full-pool,0.3,1.0,0.5016666666666667,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,3,matched-C10,0.3,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,3,full-pool,0.3,0.9,0.5066666666666667,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,3,matched-C10,0.3,0.9,,0.1,10
baseline,sim-pseudo-user,role,3,full-pool,0.2,1.0,0.45666666666666667,0.09999999999999999,10
baseline,sim-pseudo-user,role,3,matched-C10,0.2,1.0,,0.1,10
baseline,sim-pseudo-user,both,3,full-pool,0.3,1.0,0.5183333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,both,3,matched-C10,0.3,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,5,full-pool,0.4,1.0,0.5833333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,5,matched-C10,0.4,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,5,full-pool,0.4,1.0,0.6166666666666666,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,5,matched-C10,0.4,1.0,,0.1,10
baseline,sim-pseudo-user,role,5,full-pool,0.3,1.0,0.5650000000000001,0.09999999999999999,10
baseline,sim-pseudo-user,role,5,matched-C10,0.3,1.0,,0.1,10
baseline,sim-pseudo-user,both,5,full-pool,0.4,1.0,0.6,0.09999999999999999,10
baseline,sim-pseudo-user,both,5,matched-C10,0.4,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,10,full-pool,0.2,1.0,0.52,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,10,matched-C10,0.2,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,10,full-pool,0.3,0.9,0.5726190476190476,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,10,matched-C10,0.3,0.9,,0.1,10
baseline,sim-pseudo-user,role,10,full-pool,0.1,1.0,0.4333333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,role,10,matched-C10,0.1,1.0,,0.1,10
baseline,sim-pseudo-user,both,10,full-pool,0.2,1.0,0.5366666666666666,0.09999999999999999,10
baseline,sim-pseudo-user,both,10,matched-C10,0.2,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,20,full-pool,0.5,1.0,0.6783333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,20,matched-C10,0.5,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,20,full-pool,0.5,1.0,0.6616666666666667,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,20,matched-C10,0.5,1.0,,0.1,10
baseline,sim-pseudo-user,role,20,full-pool,0.3,1.0,0.545,0.09999999999999999,10
baseline,sim-pseudo-user,role,20,matched-C10,0.3,1.0,,0.1,10
baseline,sim-pseudo-user,both,20,full-pool,0.4,1.0,0.6283333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,both,20,matched-C10,0.4,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,30,full-pool,0.7,1.0,0.8166666666666667,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,30,matched-C10,0.7,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,30,full-pool,0.8,1.0,0.875,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,30,matched-C10,0.8,1.0,,0.1,10
baseline,sim-pseudo-user,role,30,full-pool,0.4,1.0,0.6833333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,role,30,matched-C10,0.4,1.0,,0.1,10
baseline,sim-pseudo-user,both,30,full-pool,0.8,1.0,0.8666666666666666,0.09999999999999999,10
baseline,sim-pseudo-user,both,30,matched-C10,0.8,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,50,full-pool,0.7,1.0,0.8333333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,50,matched-C10,0.7,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,50,full-pool,0.8,1.0,0.8833333333333332,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,50,matched-C10,0.8,1.0,,0.1,10
baseline,sim-pseudo-user,role,50,full-pool,0.4,1.0,0.65,0.09999999999999999,10
baseline,sim-pseudo-user,role,50,matched-C10,0.4,1.0,,0.1,10
baseline,sim-pseudo-user,both,50,full-pool,0.7,1.0,0.8333333333333333,0.09999999999999999,10
baseline,sim-pseudo-user,both,50,matched-C10,0.7,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,100,full-pool,0.6,1.0,0.7666666666666667,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,100,matched-C10,0.6,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,100,full-pool,0.7,1.0,0.8166666666666668,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,100,matched-C10,0.7,1.0,,0.1,10
baseline,sim-pseudo-user,role,100,full-pool,0.4,1.0,0.65,0.09999999999999999,10
baseline,sim-pseudo-user,role,100,matched-C10,0.4,1.0,,0.1,10
baseline,sim-pseudo-user,both,100,full-pool,0.5,1.0,0.7166666666666667,0.09999999999999999,10
baseline,sim-pseudo-user,both,100,matched-C10,0.5,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,200,full-pool,0.8,1.0,0.8833333333333334,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,200,matched-C10,0.8,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,200,full-pool,0.8,1.0,0.8833333333333334,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,200,matched-C10,0.8,1.0,,0.1,10
baseline,sim-pseudo-user,role,200,full-pool,0.8,1.0,0.9,0.09999999999999999,10
baseline,sim-pseudo-user,role,200,matched-C10,0.8,1.0,,0.1,10
baseline,sim-pseudo-user,both,200,full-pool,0.8,1.0,0.9,0.09999999999999999,10
baseline,sim-pseudo-user,both,200,matched-C10,0.8,1.0,,0.1,10
baseline,sim-pseudo-user,cardseq,400,full-pool,1.0,1.0,1.0,0.09999999999999999,10
baseline,sim-pseudo-user,cardseq,400,matched-C10,1.0,1.0,,0.1,10
baseline,sim-pseudo-user,rhythm,400,full-pool,1.0,1.0,1.0,0.09999999999999999,10
baseline,sim-pseudo-user,rhythm,400,matched-C10,1.0,1.0,,0.1,10
baseline,sim-pseudo-user,role,400,full-pool,1.0,1.0,1.0,0.09999999999999999,10
baseline,sim-pseudo-user,role,400,matched-C10,1.0,1.0,,0.1,10
baseline,sim-pseudo-user,both,400,full-pool,1.0,1.0,1.0,0.09999999999999999,10
baseline,sim-pseudo-user,both,400,matched-C10,1.0,1.0,,0.1,10
baseline,all-users,cardseq,1,full-pool,0.025906735751295335,0.08808290155440414,0.06864960122548681,0.00518134715025908,193
baseline,all-users,cardseq,1,matched-C10,0.1717814080237162,0.5733506920739235,,0.1,193
baseline,all-users,rhythm,1,full-pool,0.02072538860103627,0.06735751295336788,0.05624048892593187,0.00518134715025908,193
baseline,all-users,rhythm,1,matched-C10,0.15625854434180486,0.5592398539094847,,0.1,193
baseline,all-users,role,1,full-pool,0.02072538860103627,0.07253886010362694,0.059935989317577446,0.00518134715025908,193
baseline,all-users,role,1,matched-C10,0.17993115678151936,0.5945938010689851,,0.1,193
baseline,all-users,both,1,full-pool,0.03626943005181347,0.07772020725388601,0.07431098142930792,0.00518134715025908,193
baseline,all-users,both,1,matched-C10,0.18699800438810243,0.5945417532925736,,0.1,193
baseline,all-users,cardseq,3,full-pool,0.015789473684210527,0.06315789473684211,0.05786459344250206,0.005263157894736852,190
baseline,all-users,cardseq,3,matched-C10,0.18896467635627703,0.6350052420266903,,0.1,190
baseline,all-users,rhythm,3,full-pool,0.0,0.04736842105263158,0.040926151382874,0.005263157894736852,190
baseline,all-users,rhythm,3,matched-C10,0.15643589410656406,0.6104412646934377,,0.1,190
baseline,all-users,role,3,full-pool,0.021052631578947368,0.08947368421052632,0.0721107877208303,0.005263157894736852,190
baseline,all-users,role,3,matched-C10,0.2212747142613152,0.6638834560285736,,0.1,190
baseline,all-users,both,3,full-pool,0.021052631578947368,0.07894736842105263,0.07340206902621531,0.005263157894736852,190
baseline,all-users,both,3,matched-C10,0.22430440587531664,0.6779043564006977,,0.1,190
baseline,all-users,cardseq,5,full-pool,0.047619047619047616,0.13756613756613756,0.101706485639008,0.005291005291005318,189
baseline,all-users,cardseq,5,matched-C10,0.2680748037049725,0.749331466657575,,0.1,189
baseline,all-users,rhythm,5,full-pool,0.042328042328042326,0.08994708994708994,0.08698673207085639,0.005291005291005318,189
baseline,all-users,rhythm,5,matched-C10,0.23281493904029132,0.7082208392850466,,0.1,189
baseline,all-users,role,5,full-pool,0.031746031746031744,0.12698412698412698,0.09462163047562676,0.005291005291005318,189
baseline,all-users,role,5,matched-C10,0.28250605103121595,0.7557091602545766,,0.1,189
baseline,all-users,both,5,full-pool,0.06349206349206349,0.13227513227513227,0.12679979771499342,0.005291005291005318,189
baseline,all-users,both,5,matched-C10,0.31358732766846087,0.7911854945793436,,0.1,189
baseline,all-users,cardseq,10,full-pool,0.05945945945945946,0.1837837837837838,0.1321054200922612,0.005405405405405378,185
baseline,all-users,cardseq,10,matched-C10,0.31914229419198387,0.7547562625333425,,0.1,185
baseline,all-users,rhythm,10,full-pool,0.03783783783783784,0.11351351351351352,0.09442466134184177,0.005405405405405378,185
baseline,all-users,rhythm,10,matched-C10,0.2472928329090735,0.7071652403076365,,0.1,185
baseline,all-users,role,10,full-pool,0.0972972972972973,0.24864864864864866,0.18355379588024576,0.005405405405405378,185
baseline,all-users,role,10,matched-C10,0.42867758019445823,0.8136992669589451,,0.1,185
baseline,all-users,both,10,full-pool,0.10810810810810811,0.2702702702702703,0.20120937574226108,0.005405405405405378,185
baseline,all-users,both,10,matched-C10,0.42529046447657737,0.8127505942098945,,0.1,185
baseline,all-users,cardseq,20,full-pool,0.11049723756906077,0.3370165745856354,0.23005170338411898,0.005524861878453026,181
baseline,all-users,cardseq,20,matched-C10,0.5083709877270469,0.8890253089884471,,0.1,181
baseline,all-users,rhythm,20,full-pool,0.09392265193370165,0.24861878453038674,0.17731570332535093,0.005524861878453026,181
baseline,all-users,rhythm,20,matched-C10,0.41945949090471896,0.8409296706229161,,0.1,181
baseline,all-users,role,20,full-pool,0.143646408839779,0.3259668508287293,0.2518318333067787,0.005524861878453026,181
baseline,all-users,role,20,matched-C10,0.5467572980908391,0.9442093182974061,,0.1,181
baseline,all-users,both,20,full-pool,0.23204419889502761,0.46408839779005523,0.34833495808806964,0.005524861878453026,181
baseline,all-users,both,20,matched-C10,0.6153463564339376,0.9370628208869383,,0.1,181
baseline,all-users,cardseq,30,full-pool,0.19540229885057472,0.41954022988505746,0.3160679936147039,0.00574712643678163,174
baseline,all-users,cardseq,30,matched-C10,0.5629151295019105,0.923864626148008,,0.1,174
baseline,all-users,rhythm,30,full-pool,0.10344827586206896,0.3333333333333333,0.2196847037147265,0.00574712643678163,174
baseline,all-users,rhythm,30,matched-C10,0.47510425298282855,0.8959474590239181,,0.1,174
baseline,all-users,role,30,full-pool,0.26436781609195403,0.5057471264367817,0.3856515586268465,0.00574712643678163,174
baseline,all-users,role,30,matched-C10,0.6612084756094083,0.9718324773685465,,0.1,174
baseline,all-users,both,30,full-pool,0.367816091954023,0.5459770114942529,0.46476138437844217,0.00574712643678163,174
baseline,all-users,both,30,matched-C10,0.6854404427279891,0.9550071063871018,,0.1,174
baseline,all-users,cardseq,50,full-pool,0.2926829268292683,0.5182926829268293,0.40719531968818057,0.00609756097560976,164
baseline,all-users,cardseq,50,matched-C10,0.6596352504524828,0.9673883645540431,,0.1,164
baseline,all-users,rhythm,50,full-pool,0.18902439024390244,0.42073170731707316,0.3036188551629617,0.00609756097560976,164
baseline,all-users,rhythm,50,matched-C10,0.5705642583146529,0.9540901834092794,,0.1,164
baseline,all-users,role,50,full-pool,0.3475609756097561,0.676829268292683,0.49826454395631187,0.00609756097560976,164
baseline,all-users,role,50,matched-C10,0.7733617397433146,0.978883328333557,,0.1,164
baseline,all-users,both,50,full-pool,0.4024390243902439,0.7134146341463414,0.5434915053142049,0.00609756097560976,164
baseline,all-users,both,50,matched-C10,0.7946198923745142,0.9834300920250426,,0.1,164
baseline,within-class,cardseq,1,full-pool,0.016688918558077435,0.056074766355140186,0.0559895391511906,0.006008010680907833,1498
baseline,within-class,cardseq,1,matched-C10,0.15982371069157897,0.610942015975199,,0.1,1498
baseline,within-class,rhythm,1,full-pool,0.015353805073431242,0.0520694259012016,0.05127278250735775,0.006008010680907833,1498
baseline,within-class,rhythm,1,matched-C10,0.14338212197107364,0.5868526286157396,,0.1,1498
baseline,within-class,role,1,full-pool,0.03871829105473965,0.11348464619492657,0.09230984783856927,0.006008010680907833,1498
baseline,within-class,role,1,matched-C10,0.2347943783075739,0.683353946928363,,0.1,1498
baseline,within-class,both,1,full-pool,0.030707610146862484,0.09813084112149532,0.0781530372503541,0.006008010680907833,1498
baseline,within-class,both,1,matched-C10,0.20257879048732846,0.6588777776073077,,0.1,1498
baseline,within-class,cardseq,3,full-pool,0.03695652173913044,0.13333333333333333,0.1007599373594982,0.006521739130434709,1380
baseline,within-class,cardseq,3,matched-C10,0.25168535455499913,0.7192987887125226,,0.1,1380
baseline,within-class,rhythm,3,full-pool,0.031159420289855074,0.09565217391304348,0.0828277094676231,0.006521739130434709,1380
baseline,within-class,rhythm,3,matched-C10,0.20899378216119996,0.6807527091118076,,0.1,1380
baseline,within-class,role,3,full-pool,0.06884057971014493,0.19202898550724637,0.1466371001891402,0.006521739130434709,1380
baseline,within-class,role,3,matched-C10,0.3383008059809242,0.7975284039811966,,0.1,1380
baseline,within-class,both,3,full-pool,0.06594202898550725,0.19927536231884058,0.14386609608722525,0.006521739130434709,1380
baseline,within-class,both,3,matched-C10,0.3249629168997109,0.7791044990676451,,0.1,1380
baseline,within-class,cardseq,5,full-pool,0.055770720371804805,0.1665375677769171,0.12780534625097004,0.006971340046475534,1291
baseline,within-class,cardseq,5,matched-C10,0.3030506029190508,0.794192918593935,,0.1,1291
baseline,within-class,rhythm,5,full-pool,0.034856700232378,0.13090627420604184,0.09762727059737104,0.006971340046475534,1291
baseline,within-class,rhythm,5,matched-C10,0.24494633437627422,0.7502377328305396,,0.1,1291
baseline,within-class,role,5,full-pool,0.10224632068164213,0.278853601859024,0.2003744832253037,0.006971340046475534,1291
baseline,within-class,role,5,matched-C10,0.4202620239149705,0.8722290458924091,,0.1,1291
baseline,within-class,both,5,full-pool,0.09450038729666925,0.26955848179705655,0.1904469815643705,0.006971340046475534,1291
baseline,within-class,both,5,matched-C10,0.40399874330011615,0.8570217444347605,,0.1,1291
baseline,within-class,cardseq,10,full-pool,0.11769834350479512,0.2885789014821273,0.21734093326299964,0.007846556233653042,1147
baseline,within-class,cardseq,10,matched-C10,0.416743413474065,0.8527060976268247,,0.1,1147
baseline,within-class,rhythm,10,full-pool,0.07933740191804708,0.23452484742807322,0.1703237200449562,0.007846556233653042,1147
baseline,within-class,rhythm,10,matched-C10,0.3468225080009926,0.8039869841361085,,0.1,1147
baseline,within-class,role,10,full-pool,0.15431560592850915,0.3888404533565824,0.27543991008992547,0.007846556233653042,1147
baseline,within-class,role,10,matched-C10,0.5113917722271836,0.9241806845483762,,0.1,1147
baseline,within-class,both,10,full-pool,0.18482999128160418,0.41238012205754143,0.30166998028110825,0.007846556233653042,1147
baseline,within-class,both,10,matched-C10,0.5254812220626648,0.9162354053073295,,0.1,1147
baseline,within-class,cardseq,20,full-pool,0.21743810548977396,0.4790096878363832,0.34323161331326557,0.009687836383207691,929
baseline,within-class,cardseq,20,matched-C10,0.5561953445721446,0.9325905717890235,,0.1,929
baseline,within-class,rhythm,20,full-pool,0.16361679224973089,0.36167922497308935,0.2747541964804962,0.009687836383207691,929
baseline,within-class,rhythm,20,matched-C10,0.4659206106455553,0.8924410833586691,,0.1,929
baseline,within-class,role,20,full-pool,0.2680301399354144,0.5597416576964478,0.41047371919575854,0.009687836383207691,929
baseline,within-class,role,20,matched-C10,0.6394477997902295,0.9643363194780171,,0.1,929
baseline,within-class,both,20,full-pool,0.3240043057050592,0.6329386437029063,0.46252650253409267,0.009687836383207691,929
baseline,within-class,both,20,matched-C10,0.6770135293516389,0.9667279123019792,,0.1,929
baseline,within-class,cardseq,30,full-pool,0.30788804071246817,0.6374045801526718,0.45613938069043336,0.011450381679389493,786
baseline,within-class,cardseq,30,matched-C10,0.6543436808024334,0.9602019968403324,,0.1,786
baseline,within-class,rhythm,30,full-pool,0.21628498727735368,0.5025445292620865,0.35344127713262796,0.011450381679389493,786
baseline,within-class,rhythm,30,matched-C10,0.5425765033802294,0.9286298506410278,,0.1,786
baseline,within-class,role,30,full-pool,0.4262086513994911,0.7391857506361323,0.5637615285524842,0.011450381679389493,786
baseline,within-class,role,30,matched-C10,0.7476139771169222,0.9839392503346271,,0.1,786
baseline,within-class,both,30,full-pool,0.4618320610687023,0.7709923664122137,0.597433289599162,0.011450381679389493,786
baseline,within-class,both,30,matched-C10,0.7692298954816494,0.9821741991112841,,0.1,786
baseline,within-class,cardseq,50,full-pool,0.4948805460750853,0.7901023890784983,0.6246615674879508,0.015358361774744088,586
baseline,within-class,cardseq,50,matched-C10,0.7574708453679059,0.9765153521634387,,0.1,586
baseline,within-class,rhythm,50,full-pool,0.3515358361774744,0.6484641638225256,0.4946046164763154,0.015358361774744088,586
baseline,within-class,rhythm,50,matched-C10,0.6365601265635464,0.953491888485606,,0.1,586
baseline,within-class,role,50,full-pool,0.5784982935153583,0.8600682593856656,0.7012920253134353,0.015358361774744088,586
baseline,within-class,role,50,matched-C10,0.8255853482134082,0.9919870938913256,,0.1,586
baseline,within-class,both,50,full-pool,0.6757679180887372,0.8976109215017065,0.7697799135603914,0.015358361774744088,586
baseline,within-class,both,50,matched-C10,0.8641735957533976,0.9894541707851451,,0.1,586
baseline,within-archetype,cardseq,1,full-pool,0.03359766277128547,0.11227045075125208,0.09291524984798356,0.0102253756260435,4792
baseline,within-archetype,cardseq,1,matched-C10,0.1723002886543482,0.6012048086139303,,0.1,4792
baseline,within-archetype,rhythm,1,full-pool,0.027545909849749584,0.10162771285475793,0.08403811992590235,0.0102253756260435,4792
baseline,within-archetype,rhythm,1,matched-C10,0.1574900253536274,0.5810780076003641,,0.1,4792
baseline,within-archetype,role,1,full-pool,0.04778797996661102,0.1617278797996661,0.12168598760944924,0.0102253756260435,4792
baseline,within-archetype,role,1,matched-C10,0.23011513362500388,0.6678708134623575,,0.1,4792
baseline,within-archetype,both,1,full-pool,0.047370617696160265,0.1396076794657763,0.11288878165201548,0.0102253756260435,4792
baseline,within-archetype,both,1,matched-C10,0.20451533613092546,0.6397135115948194,,0.1,4792
baseline,within-archetype,cardseq,3,full-pool,0.06819436775262286,0.21341800110436224,0.1563327158257048,0.013528437327443164,3622
baseline,within-archetype,cardseq,3,matched-C10,0.24909387527218876,0.7017230126378253,,0.1,3622
baseline,within-archetype,rhythm,3,full-pool,0.05135284373274434,0.17283268912203203,0.1324408398410448,0.013528437327443164,3622
baseline,within-archetype,rhythm,3,matched-C10,0.21374646618579998,0.6699646046001833,,0.1,3622
baseline,within-archetype,role,3,full-pool,0.09939260077305356,0.2730535615681944,0.19711576321939014,0.013528437327443164,3622
baseline,within-archetype,role,3,matched-C10,0.30675678241471616,0.7728924282865738,,0.1,3622
baseline,within-archetype,both,3,full-pool,0.10242959690778575,0.27691882937603535,0.2011417192473803,0.013528437327443164,3622
baseline,within-archetype,both,3,matched-C10,0.30918681169526513,0.7505131032600061,,0.1,3622
baseline,within-archetype,cardseq,5,full-pool,0.08922056384742952,0.2613598673300166,0.18997613420528842,0.016252072968490742,3015
baseline,within-archetype,cardseq,5,matched-C10,0.2730330428553831,0.7381634902406459,,0.1,3015
baseline,within-archetype,rhythm,5,full-pool,0.06666666666666667,0.21956882255389717,0.16152610804135314,0.016252072968490742,3015
baseline,within-archetype,rhythm,5,matched-C10,0.2331172038087854,0.7007584019623494,,0.1,3015
baseline,within-archetype,role,5,full-pool,0.12437810945273632,0.34991708126036486,0.24437536662775017,0.016252072968490742,3015
baseline,within-archetype,role,5,matched-C10,0.35274082572340076,0.8188661765203809,,0.1,3015
baseline,within-archetype,both,5,full-pool,0.13598673300165837,0.33432835820895523,0.24523195193286132,0.016252072968490742,3015
baseline,within-archetype,both,5,matched-C10,0.34345499465180085,0.7946531395032876,,0.1,3015
baseline,within-archetype,cardseq,10,full-pool,0.16217430368373764,0.3939802336028751,0.2839364990608812,0.022012578616352228,2226
baseline,within-archetype,cardseq,10,matched-C10,0.3436104369369196,0.794721518784593,,0.1,2226
baseline,within-archetype,rhythm,10,full-pool,0.1275831087151842,0.34007187780772685,0.24352543076069819,0.022012578616352228,2226
baseline,within-archetype,rhythm,10,matched-C10,0.29594456102140837,0.7544178618767562,,0.1,2226
baseline,within-archetype,role,10,full-pool,0.20035938903863432,0.48607367475292,0.3418870696428329,0.022012578616352228,2226
baseline,within-archetype,role,10,matched-C10,0.4256006896553045,0.8709258401928084,,0.1,2226
baseline,within-archetype,both,10,full-pool,0.2183288409703504,0.48831985624438456,0.35295092066433215,0.022012578616352228,2226
baseline,within-archetype,both,10,matched-C10,0.4306396738876604,0.8557690712290298,,0.1,2226
baseline,within-archetype,cardseq,20,full-pool,0.2752420470262794,0.5933609958506224,0.42429262437758086,0.03388658367911493,1446
baseline,within-archetype,cardseq,20,matched-C10,0.44712879100530073,0.8785090549842703,,0.1,1438
baseline,within-archetype,rhythm,20,full-pool,0.21300138312586445,0.516597510373444,0.36164231802464647,0.03388658367911493,1446
baseline,within-archetype,rhythm,20,matched-C10,0.37743550749336646,0.8357735103883471,,0.1,1438
baseline,within-archetype,role,20,full-pool,0.3457814661134163,0.6715076071922544,0.4950332228427117,0.03388658367911493,1446
baseline,within-archetype,role,20,matched-C10,0.5291021460321741,0.9187330022977817,,0.1,1438
baseline,within-archetype,both,20,full-pool,0.36929460580912865,0.6964038727524204,0.5186308153694769,0.03388658367911493,1446
baseline,within-archetype,both,20,matched-C10,0.5536595688265804,0.9295461903865943,,0.1,1438
baseline,within-archetype,cardseq,30,full-pool,0.40658276863504356,0.7202323330106486,0.5529436380804766,0.04743465634075567,1033
baseline,within-archetype,cardseq,30,matched-C10,0.5380243580090593,0.9067097115371272,,0.1,1005
baseline,within-archetype,rhythm,30,full-pool,0.3155856727976767,0.6776379477250726,0.4791063629214188,0.04743465634075567,1033
baseline,within-archetype,rhythm,30,matched-C10,0.4563146310284482,0.8762587025621458,,0.1,1005
baseline,within-archetype,role,30,full-pool,0.46563407550822844,0.7996127783155856,0.6085301543461353,0.04743465634075567,1033
baseline,within-archetype,role,30,matched-C10,0.6006132882744672,0.9432327029700811,,0.1,1005
baseline,within-archetype,both,30,full-pool,0.526621490803485,0.7947725072604066,0.6493783311851052,0.04743465634075567,1033
baseline,within-archetype,both,30,matched-C10,0.6412298564116664,0.9446718229115545,,0.1,1005
baseline,within-archetype,cardseq,50,full-pool,0.5374592833876222,0.8827361563517915,0.6851314597208907,0.07817589576547267,614
baseline,within-archetype,cardseq,50,matched-C10,0.5792777766597939,0.9380347170781504,,0.1,480
baseline,within-archetype,rhythm,50,full-pool,0.4576547231270358,0.8257328990228013,0.6193729595439099,0.07817589576547267,614
baseline,within-archetype,rhythm,50,matched-C10,0.5048731716564906,0.9066103095384844,,0.1,480
baseline,within-archetype,role,50,full-pool,0.5960912052117264,0.8827361563517915,0.7234369896611551,0.07817589576547267,614
baseline,within-archetype,role,50,matched-C10,0.6371493115891831,0.9570198133676927,,0.1,480
baseline,within-archetype,both,50,full-pool,0.6807817589576547,0.9315960912052117,0.7847379563450597,0.07817589576547267,614
baseline,within-archetype,both,50,matched-C10,0.7085996640804684,0.9596226956849637,,0.1,480
baseline,pilot|distractors=all,cardseq,1,matched-C10,0.2748770399872745,,,0.1,4792
baseline,pilot|distractors=class,cardseq,1,matched-C10,0.22222130042790808,,,0.1,4792
baseline,pilot|distractors=archetype,cardseq,1,matched-C10,0.17230028865434807,,,0.1,4792
baseline,pilot|distractors=all,cardseq,3,matched-C10,0.4976362717943144,,,0.1,3622
baseline,pilot|distractors=class,cardseq,3,matched-C10,0.3645413340585589,,,0.1,3622
baseline,pilot|distractors=archetype,cardseq,3,matched-C10,0.24909387527218857,,,0.1,3622
baseline,pilot|distractors=all,cardseq,5,matched-C10,0.6078309419424217,,,0.1,3015
baseline,pilot|distractors=class,cardseq,5,matched-C10,0.43220479887155633,,,0.1,3015
baseline,pilot|distractors=archetype,cardseq,5,matched-C10,0.2730330428553838,,,0.1,3015
baseline,pilot|distractors=all,cardseq,10,matched-C10,0.7644907713349354,,,0.1,2226
baseline,pilot|distractors=class,cardseq,10,matched-C10,0.5519454465123225,,,0.1,2226
baseline,pilot|distractors=archetype,cardseq,10,matched-C10,0.3436104369369193,,,0.1,2226
baseline,pilot|distractors=all,cardseq,20,matched-C10,0.8907649755486001,,,0.1,1446
baseline,pilot|distractors=class,cardseq,20,matched-C10,0.6914394320553983,,,0.1,1446
baseline,pilot|distractors=archetype,cardseq,20,matched-C10,0.4471287910053002,,,0.1,1438
baseline,pilot|distractors=all,cardseq,30,matched-C10,0.9284741315961694,,,0.1,1033
baseline,pilot|distractors=class,cardseq,30,matched-C10,0.7562070976350822,,,0.1,1033
baseline,pilot|distractors=archetype,cardseq,30,matched-C10,0.5380243580090595,,,0.1,1005
baseline,pilot|distractors=all,cardseq,50,matched-C10,0.9617661868790185,,,0.1,615
baseline,pilot|distractors=class,cardseq,50,matched-C10,0.8266829373332896,,,0.1,615
baseline,pilot|distractors=archetype,cardseq,50,matched-C10,0.5792777766597936,,,0.1,480
